no,bookId,subject,category,ytTitle,description,hashtags,deeplink,videoUrl,coverUrl
"95","1773365203383","해바라기","nature-other","해바라기는 태양을 따라 고개를 돌려요! 🐾 #Shorts","해바라기는 태양을 따라 고개를 돌려요!

아기 해바라기는 해를 아주 좋아해서 아침부터 저녁까지 태양을 따라 고개를 돌리는데, 이걸 '굴광성'이라고 해요. 가운데의 작은 꽃들이 시들면 그 자리에 우리가 아는 씨앗이 꽉 차게 들어찬대요.

📖 방금 본 「해바라기」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773365203383/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#해바라기 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#해바라기 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773365203383/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773365203383-1784172174857.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773365203383-thumb-1784172176753.png"
"96","1777603478247","호랑나비","nature-other","새똥처럼 생긴 애벌레가 예쁜 호랑나비가 된다고요? 🐾 #Shorts","새똥처럼 생긴 애벌레가 예쁜 호랑나비가 된다고요?

알에서 갓 깨어난 애벌레는 적이 못 알아보게 새똥처럼 생겼다가, 자라면서 초록색 옷에 커다란 가짜 눈 무늬가 생겨요. 건드리면 머리에서 주황색 뿔이 쑥 나와 고약한 냄새로 적을 쫓는답니다. 날개에 덮인 작은 가루가 예쁜 색깔을 만들어 줘요.

📖 방금 본 「호랑나비」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777603478247/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#호랑나비 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#호랑나비 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777603478247/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777603478247-1784167597887.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777603478247-thumb-1784167599278.png"
"97","1777434565272","호랑이","nature-other","숲속의 왕 호랑이, 정말 멋지죠? 🐾 #Shorts","숲속의 왕 호랑이, 정말 멋지죠?

호랑이는 주황색 털에 까만 줄무늬가 있어서 숲속에 숨기 딱 좋아요. 어두운 밤에도 눈이 번쩍번쩍 빛나고, 푹신한 발바닥으로 소리 없이 걸어 다니죠. 고양이과인데도 물놀이와 수영을 아주 좋아한답니다.

📖 방금 본 「호랑이」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777434565272/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#호랑이 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#호랑이 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777434565272/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777434565272-1784174915979.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777434565272-thumb-1784174917450.png"
"98","1773615711742","화산과 지진","nature-other","화산과 지진, 우리가 밟고 있는 땅속이 뜨겁게 살아 움직인다고요? 🐾 #Shorts","우리가 밟고 있는 땅속이 뜨겁게 살아 움직인다고요?

지구의 겉 부분은 여러 개의 거대한 판으로 나뉘어 있어서, 판들이 서로 밀거나 부딪히면 쌓인 힘이 한꺼번에 터지며 땅이 흔들리는 지진이 일어나요. 바다 밑에서 지진이 나면 거대한 파도인 쓰나미가 몰려오기도 한대요.

📖 방금 본 「화산과 지진」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773615711742/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#화산과지진 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#화산과지진 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773615711742/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773615711742-1784172938438.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773615711742-thumb-1784172940367.png"
"99","1777613940158","흰동가리","nature-other","흰동가리, 독이 있는 말미잘 속에서 사는 물고기는? 🐾 #Shorts","독이 있는 말미잘 속에서 사는 물고기는?

흰동가리는 몸이 특별해서 말미잘 독에 쏘이지 않아요. 말미잘은 안전한 집을 주고, 흰동가리는 주변을 청소하며 서로 도와요. 가족 중 제일 큰 물고기가 엄마가 되고, 엄마가 사라지면 아빠가 엄마가 된답니다.

📖 방금 본 「흰동가리」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777613940158/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#흰동가리 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#흰동가리 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777613940158/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777613940158-1784170584229.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777613940158-thumb-1784170585629.png"
"100","1772009873865","개구리 왕자","classic","개구리 왕자 🐸 | 연못에 빠진 황금 공, 누가 찾아 줬을까요? #Shorts","황금 공을 매개로 시작된 인연이 약속과 변신의 기적으로 이어지는 이야기

막내 공주가 아끼던 황금 공을 연못에 빠뜨리자, 개구리가 친구가 되어 주기로 약속하고 공을 찾아 줘요. 공주는 약속을 잊고 도망가지만, 임금님의 가르침에 따라 개구리를 받아들이지요. 그러자 개구리는 멋진 왕자님으로 변한답니다.

📖 방금 본 「개구리 왕자」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1772009873865/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#개구리왕자 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","#개구리왕자 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1772009873865/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772009873865-1784165762328.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772009873865-thumb-1784165770832.png"
"101","1772082243436","개미와 베짱이","classic","개미와 베짱이 🐜 | 겨울이 오자 놀기만 한 베짱이는 어떻게 됐을까요? #Shorts","여름내 노래한 베짱이, 부지런히 모은 개미

여름 동안 개미는 부지런히 식량을 모으지만, 베짱이는 노래하며 놀기만 해요. 겨울이 오자 먹을 것이 없어진 베짱이가 개미를 찾아가고, 개미는 따뜻하게 먹을 것을 나누어 줍니다.

📖 방금 본 「개미와 베짱이」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1772082243436/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#개미와베짱이 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","#개미와베짱이 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1772082243436/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772082243436-1784165854671.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772082243436-thumb-1784165863825.png"
"102","1772084667220","거인의 정원","classic","거인의 정원 ❄️ | 이 정원에만 봄이 오지 않는 이유는? #Shorts","정원에만 겨울이 계속된 이유는?

거인이 아이들을 쫓아내고 담을 쌓자, 정원에는 봄이 오지 않고 겨울만 계속돼요. 아이들이 담 구멍으로 몰래 들어오자 꽃이 피기 시작하고, 마음이 녹은 거인은 담을 허물고 아이들과 함께 지냅니다.

📖 방금 본 「거인의 정원」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1772084667220/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#거인의정원 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","#거인의정원 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1772084667220/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772084667220-1784165950456.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772084667220-thumb-1784165958795.png"
"103","1772085655331","걸리버 여행기","classic","걸리버 여행기 ⛵ | 걸리버가 도착한 손바닥만 한 나라는? #Shorts","소인국과 거인국을 오가는 대모험

항해 중 표류한 걸리버는 자기보다 아주 작은 사람들이 사는 소인국에 도착해 거인 취급을 받아요. 이번엔 반대로 자신이 작아지는 거인국도 여행하며, 크기가 달라도 서로 돕고 이해하는 법을 배웁니다.

📖 방금 본 「걸리버 여행기」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1772085655331/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#걸리버여행기 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","#걸리버여행기 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1772085655331/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772085655331-1784166040860.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772085655331-thumb-1784166048994.png"
"104","1772086769057","구둣방 할아버지와 꼬마 요정","classic","구둣방 할아버지와 꼬마 요정 🥿 | 밤마다 구두를 만들어 준 건 누구였을까요? #Shorts","밤마다 구두를 만들어 준 건 누구였을까요?

가죽 한 켤레치만 남은 가난한 구두장이가 잠든 밤, 작은 요정들이 나타나 멋진 구두를 만들어 줘요. 구두가 잘 팔려 형편이 나아지자, 노부부는 헐벗은 요정들에게 작은 옷과 신발을 지어 선물합니다.

📖 방금 본 「구둣방 할아버지와 꼬마 요정」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1772086769057/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#구둣방할아버지와꼬마요정 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","#구둣방할아버지와꼬마요정 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1772086769057/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772086769057-1784166134326.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772086769057-thumb-1784166142471.png"
"105","1772088321757","금발 머리 소녀와 곰 세 마리","classic","금발 머리 소녀와 곰 세 마리 🐻 | 빈 곰 세 마리 집에 몰래 들어간 소녀는? #Shorts","빈 집에 몰래 들어간 골디락스

숲속을 걷던 골디락스가 빈 곰 세 마리 집에 들어가 죽을 먹고 의자에 앉고 침대에 누워요. 매번 아빠 곰·엄마 곰 것은 너무 크거나 뜨겁고, 아기 곰 것이 딱 알맞았지요. 그러다 돌아온 곰들에게 들켜 깜짝 놀라 달아납니다.

📖 방금 본 「금발 머리 소녀와 곰 세 마리」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1772088321757/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#금발머리소녀와곰세마리 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","#금발머리소녀와곰세마리 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1772088321757/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772088321757-1784166228556.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1772088321757-thumb-1784166237423.png"
"106","1777276113613","눈의 여왕","classic","눈의 여왕 ❄️ | 얼음 궁전에 끌려간 친구를 구할 수 있을까요? #Shorts","눈의 여왕에게 끌려간 친구를 구하러

마법 거울 조각이 눈과 마음에 박힌 카이가 차갑게 변해 눈의 여왕을 따라가요. 게르다는 친구를 찾아 봄·여름·가을·겨울을 지나 여러 도움을 받으며, 마침내 얼음 궁전에서 카이를 구해 냅니다.

📖 방금 본 「눈의 여왕」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777276113613/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#눈의여왕 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","#눈의여왕 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777276113613/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777276113613-1784166327197.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777276113613-thumb-1784166335768.png"
"107","1777276046428","늑대와 일곱 마리 아기 염소","classic","늑대와 일곱 마리 아기 염소 🐐 | 엄마가 없을 때 문을 두드린 건 누구일까요? #Shorts","엄마가 없는 사이 찾아온 늑대

엄마 염소가 나간 사이, 늑대가 목소리를 곱게 하고 발을 하얗게 칠해 아기 염소들을 속여요. 시계 속에 숨은 막내만 살아남고, 돌아온 엄마가 지혜를 내어 잠든 늑대에게서 아이들을 무사히 구해 냅니다.

📖 방금 본 「늑대와 일곱 마리 아기 염소」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777276046428/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#늑대와일곱마리아기염소 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","#늑대와일곱마리아기염소 #세계명작 #전래동화 #동화 #잠자리동화 #명작동화 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777276046428/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777276046428-1784166442185.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777276046428-thumb-1784166450830.png"
